"","taxon","mean;difference (Infected - Healthy)","se (Infected - Healthy)","W","p;val","q;val","diff;abn"
"135cd9f50ac1631b9e504edeb830d683","135cd9f50ac1631b9e504edeb830d683","-0;12505309","0;3355256","-0;37270802","0;70936577","0;9435507","FALSE"
"643e1fe5e4374e56b15854c0ab8bd517","643e1fe5e4374e56b15854c0ab8bd517"," 0;03134800","0;4427195"," 0;07080782","0;94355071","0;9435507","FALSE"
"4be810915c915c3f6f34bb4fedab9ad0","4be810915c915c3f6f34bb4fedab9ad0"," 1;38455196","0;7716909"," 1;79417936","0;07278454","0;3153997","FALSE"
"8888c9b2d3933081f63651b9bfdbe480","8888c9b2d3933081f63651b9bfdbe480"," 0;86296338","0;5438169"," 1;58686381","0;11254349","0;3657664","FALSE"
"bdf8ede33b2c7001840621a6f72229dd","bdf8ede33b2c7001840621a6f72229dd","-0;05918805","0;4498410","-0;13157548","0;89532008","0;9435507","FALSE"
"f7b11f46a4c69e77e82476e16e9df760","f7b11f46a4c69e77e82476e16e9df760"," 0;14958846","0;7951899"," 0;18811665","0;85078521","0;9435507","FALSE"
"e3eb7f52eef0ad7aec4db88af12eb3cd","e3eb7f52eef0ad7aec4db88af12eb3cd","-0;94686530","0;8003759","-1;18302577","0;23679893","0;6156772","FALSE"
"17211eba768f47a1041935f3ee102e20","17211eba768f47a1041935f3ee102e20"," 0;05203832","0;3646328"," 0;14271432","0;88651581","0;9435507","FALSE"
"4673065a2d04c05374a89d2cfdcf68c2","4673065a2d04c05374a89d2cfdcf68c2"," 0;09998800","0;3781590"," 0;26440728","0;79146610","0;9435507","FALSE"
"872b2757f7ef15b1ef26b3f9936bcf31","872b2757f7ef15b1ef26b3f9936bcf31","-0;35613791","0;4023641","-0;88511354","0;37609540","0;8148734","FALSE"
"8d3e983e728259a88863f948e5dbe94b","8d3e983e728259a88863f948e5dbe94b"," 0;29771333","0;4650478"," 0;64017788","0;52205696","0;9435507","FALSE"
"b53ede99325c8616840fa8e938464d7e","b53ede99325c8616840fa8e938464d7e"," 0;92780650","0;4670702"," 1;98643916","0;04698458","0;3053998","FALSE"
"116156fee4dfb6a544121c9b98a23c74","116156fee4dfb6a544121c9b98a23c74"," 1;78751097","0;8817307"," 2;02727548","0;04263425","0;3053998","FALSE"
"2ea15125b3c28f70f4e9b2011fb1b32e","2ea15125b3c28f70f4e9b2011fb1b32e"," 0;48061888","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"fd7880a6988b84aaaf0c433708c2efa6","fd7880a6988b84aaaf0c433708c2efa6","-1;19267109","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"ca8c1cc094272e70ff21f563a2af81c3","ca8c1cc094272e70ff21f563a2af81c3","-0;74354286","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"5bf5a35fbf5c2c129b31a4aaa02679bd","5bf5a35fbf5c2c129b31a4aaa02679bd","-1;02533261","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"97e3be015d0ad3c9c56ccbd57f9c0feb","97e3be015d0ad3c9c56ccbd57f9c0feb"," 0;00000000","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"2ffde79d725e60b058bde836132af683","2ffde79d725e60b058bde836132af683"," 1;50014919","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"08d77d3861ee0c24205b9a999144495f","08d77d3861ee0c24205b9a999144495f"," 0;00000000","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"a158cb84cd379842d99cf6726247efcd","a158cb84cd379842d99cf6726247efcd"," 0;00000000","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"8c6d27c2bc40b12979bd9d5544237b81","8c6d27c2bc40b12979bd9d5544237b81"," 0;00000000","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"3123b5aa3c0f158260f64b2832af8167","3123b5aa3c0f158260f64b2832af8167"," 0;53281495","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"579e5bbf5706c28209744c33484c4b8c","579e5bbf5706c28209744c33484c4b8c"," 0;00000000","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"78e3be9fa222d3a314799a1a883f6b66","78e3be9fa222d3a314799a1a883f6b66"," 0;81306095","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
"abb48f98cc76cbfd884b85cb99cf2af1","abb48f98cc76cbfd884b85cb99cf2af1"," 0;38505767","0;0000000","        Inf","0;00000000","0;0000000"," TRUE"
